product_name,anonymous,product_category,swri_id
Air Wick,Air freshener.1,air freshener,578417
Bright Air,Air freshener.2,air freshener,578418
Febreze Air Effects,Air freshener.3,air freshener,578419
Glade,Air freshener.4,air freshener,578420
Renuzit,Air freshener.5,air freshener,578421
Aveeno,Baby soap.1,baby soap,578452
Baby Magic Calming,Baby soap.2,baby soap,578453
Baby Magic No Rinse,Baby soap.3,baby soap,578454
Johnsons,Baby soap.4,baby soap,578455
Palmers,Baby soap.5,baby soap,578456
Post,Cereals.1,cereals,578431
Kelloggs,Cereals.2,cereals,578430
Kashi,Cereals.3,cereals,578429
GM Cheerios,Cereals.4,cereals,578428
Rice Chex,Cereals.5,cereals,578427
Arm_Hammer,Deodorant.1,deodorant,578437
Dove,Deodorant.2,deodorant,578438
Mitchum,Deodorant.3,deodorant,578439
Right Guard,Deodorant.5,deodorant,578441
Glass Plus,Glass cleaners.1,glass cleaners,578422
Lemi Shine,Glass cleaners.2,glass cleaners,578423
Weiman,Glass cleaners.4,glass cleaners,578425
Delta Apparel,Cotton clothing.1,cotton clothing,579403
Wrangler,Cotton clothing.2,cotton clothing,579404
Org shirt,Cotton clothing.3,cotton clothing,579405
No Boundaries,Cotton clothing.4,cotton clothing,579406
Faded Glory,Cotton clothing.5,cotton clothing,579407
Banana Boat,Sunscreen.1,sunscreen,578328
Bullfrog,Sunscreen.2,sunscreen,578329
Coppertone,Sunscreen.3,sunscreen,578330
L'Oreal,Sunscreen.4,sunscreen,578331
Ocean Potion,Sunscreen.5,sunscreen,578332
AIM,Toothpaste.1,toothpaste,578260
Arm_Hammer_toothpaste,Toothpaste.2,toothpaste,578261
Colgate,Toothpaste.3,toothpaste,578262
Crest kids,Toothpaste.4,toothpaste,578263
Tom's of Maine,Toothpaste.5,toothpaste,578264
Burts Bees,Shampoo.1,shampoo,578255
Equate baby shampoo,Shampoo.2,shampoo,578256
Equate Dandruff,Shampoo.3,shampoo,578257
Grisi,Shampoo.4,shampoo,578258
JJ Baby shampoo,Shampoo.5,shampoo,578259
Better Homes and Gardens,Shower curtain.1,shower curtain,579418
Mainstay,Shower curtain.4,shower curtain,579421
Park B Smith,Shower curtain.5,shower curtain,579422
Aveeno Baby,Skin lotion.1,skin lotion,578265
Coca Beautiful,Skin lotion.2,skin lotion,578266
Equate lotion,Skin lotion.3,skin lotion,578267
Nivea,Skin lotion.4,skin lotion,578268
St Ives,Skin lotion.5,skin lotion,578269
Avalon Org,Hand soap.1,hand soap,579408
DIAL,Hand soap.2,hand soap,579409
Equate,Hand soap.3,hand soap,579410
Germ-X,Hand soap.4,hand soap,579411
Softsoap,Hand soap.5,hand soap,579412
Almay,Lipstick.1,lipstick,578447
Covergirl,Lipstick.2,lipstick,578448
NYC,Lipstick.3,lipstick,578449
Revlon,Lipstick.4,lipstick,578450
Rimmel,Lipstick.5,lipstick,578451
Barbasol,Shaving cream.1,shaving cream,578442
Dove Men,Shaving cream.2,shaving cream,578443
Hill Country,Shaving cream.3,shaving cream,578444
Skintimate,Shaving cream.4,shaving cream,578445
Softsheen-Carson,Shaving cream.5,shaving cream,578446
Dr Brown's Ridgees Massaging Teether,Plastic children's toys.1,plastic children toy,578432
Infantino Water Teether Pink,Plastic children's toys.2,plastic children toy,578433
Mam Cooler Teether,Plastic children's toys.3,plastic children toy,578434
Munchkin Fun Ice Chewy Teether toy,Plastic children's toys.4,plastic children toy,578435
Nuby Bug-a-Loop,Plastic children's toys.5,plastic children toy,578436
Behr,Indoor house paint.1,indoor house paint,579413
Glidden,Indoor house paint.2,indoor house paint,579414
Ralph Lauren,Indoor house paint.3,indoor house paint,579415
Sherwin Williams,Indoor house paint.4,indoor house paint,579416
Valspar,Indoor house paint.5,indoor house paint,579417
Bovary Spa,Fabric upholstery.1,fabric upholstery,579490
Burton Denim,Fabric upholstery.2,fabric upholstery,579491
Flagship Sage,Fabric upholstery.3,fabric upholstery,579492
Sabada Geranium,Fabric upholstery.4,fabric upholstery,579493
Vive Arbor,Fabric upholstery.5,fabric upholstery,579494
Dockside Bay,Carpet.1,carpet,579668
Dynamic Khaki,Carpet.2,carpet,579669
Palmetto Sandalwood,Carpet.3,carpet,579670
Shaw Sand,Carpet.4,carpet,579671
Stainmaster pale clay,Carpet.5,carpet,579672
Comfort Step,Carpet padding.1,carpet padding,580328
Healthier Choice,Carpet padding.2,carpet padding,580329
Rubber Pad,Carpet padding.3,carpet padding,580330
Shaw Premium,Carpet padding.4,carpet padding,580331
Trafficmaster,Carpet padding.5,carpet padding,580332
Old Spice,Deodorant.4,deodorant,578440
Sprayway,Glass cleaners.3,glass cleaners,578424
Windex,Glass Cleaners.5,glass cleaners,578426
Gym Clean,Shower curtain.2,shower curtain,579419
Home Collections,Shower curtain.3,shower curtain,579420
Cubic smoke,Vinyl upholstery.1,vinyl upholstery,579423
Merlot Whisper,Vinyl upholstery.2,vinyl upholstery,579424
Star Plaid,Vinyl upholstery.3,vinyl upholstery,579425
Traxx Black,Vinyl upholstery.4,vinyl upholstery,579426
White Whisper,Vinyl upholstery.5,vinyl upholstery,579427
