"InChIKey","ClassyFy Status","Kingdom","Superclass","Class","Subclass","Parent Level 1","Parent Level 2","Parent Level 3","Parent Level 4"
"HMMGMWAXVFQUOA-UHFFFAOYSA-N","Completed","Organic compounds","Organometallic compounds","Organometalloid compounds","Organosilicon compounds","Organoheterosilanes"
"XMSXQFUHVRWGNA-UHFFFAOYSA-N","Completed","Organic compounds","Organometallic compounds","Organometalloid compounds","Organosilicon compounds","Organoheterosilanes"
"BJQHLKABXJIVAM-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Benzoic acid esters"
"JHIVVAPYMSGYDF-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Ketones","Cyclic ketones"
"PAYRUJLWNCNPSJ-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Aniline and substituted anilines","Aniline and substituted anilines"
"JQVDAXLFBXTEQA-UHFFFAOYSA-N","Completed","Organic compounds","Organic nitrogen compounds","Organonitrogen compounds","Amines","Secondary amines","Dialkylamines"
"KWOLFJPFCHCOCG-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Ketones","Aryl ketones","Phenylketones","Alkyl-phenylketones"
"IOJUPLGTWVMSFF-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Benzothiazoles","","Benzothiazoles"
"SNRUBQQJIBEYMU-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"IIYFAKIEWZDVMP-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"MDKCFLQDBWCQCV-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","","Benzene and substituted derivatives"
"ZUOUZKKEUPVFJK-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Biphenyls and derivatives","Biphenyls and derivatives"
"BGHCVCJVXZWKCC-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"COBPKKZHLDDMTB-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Ethers","Dialkyl ethers","Polyethylene glycols"
"LQZZUXJYWNFBMV-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty alcohols","Fatty alcohols"
"LLEMOWNGBBNAJR-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Biphenyls and derivatives","Biphenyls and derivatives"
"NLZUEZXRPGMBCV-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Phenylpropanes","Phenylpropanes"
"QWUWMCYKGHVNAV-UHFFFAOYSA-N","Completed","Organic compounds","Phenylpropanoids and polyketides","Stilbenes","","Stilbenes"
"ATDIROHVRVQMRO-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Toluenes","Aminotoluenes"
"YCOZIPAWZNQLMR-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"GPYLCFQEKPUWLD-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Isoindoles and derivatives","Isoindolines","Isoindolones"
"POULHZVOKOAJMA-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Medium-chain fatty acids"
"FLKPEMZONWLCSK-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Benzoic acid esters"
"UTBVIMLZIRIFFR-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Benzothiazoles","","Benzothiazoles"
"OMVSWZDEEGIJJI-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Dicarboxylic acids and derivatives","Dicarboxylic acids and derivatives"
"RWCCWEUUXYIKHB-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzophenones","Benzophenones"
"YEDUAINPPJYDJZ-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Benzothiazoles","","Benzothiazoles"
"SESFRYSPDFLNCH-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Benzoic acid esters"
"YXIWHUQXZSMYRE-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Benzothiazoles","","Benzothiazoles"
"DOIRQSBPFJWKBE-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Benzoic acid esters"
"QPKOBORKPHRBPS-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Phthalic acid and derivatives","Phthalate esters","p-Phthalate esters"
"QZCLKYGREBVARF-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Tetracarboxylic acids and derivatives","Tetracarboxylic acids and derivatives"
"IRIAEXORFWYRCZ-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Benzoic acid esters"
"XZZNDPSIHUTMOC-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters","Aryl phosphates","Aryl phosphotriesters"
"KGRVJHAUYBGFFP-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Diphenylmethanes","Diphenylmethanes"
"LFMQNMXVVXHZCC-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Benzothiazoles","","Benzothiazoles"
"YJVXQQKAUCYQIP-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Benzothiazoles","","Benzothiazoles"
"OTXNTMVVOOBZCV-WAZJVIJMSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Quinone and hydroquinone lipids","Vitamin E compounds","Tocotrienols"
"RZFHLOLGZPDCHJ-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Quinone and hydroquinone lipids","Vitamin E compounds","Tocotrienols"
"PXEZIKSRSYGOED-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"NZMAJUHVSZBJHL-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives","Carboxylic acid amides","Tertiary carboxylic acid amides"
"IRNRNPNZAKHEAW-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Benzothiazoles","","Benzothiazoles"
"ZMWRRFHBXARRRT-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Azoles","Triazoles","Phenyltriazoles","Phenyl-1,2,3-triazoles"
"RIUSNQJIDQVTEH-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Naphthalenes","","Naphthalenes"
"HVYWMOMLDIMFJA-DPAQBDIFSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Steroids and steroid derivatives","Cholestane steroids","Cholesterols and derivatives"
"CVNOWLNNPYYEOH-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzonitriles","Benzonitriles"
"ISWSIDIOOBJBQZ-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Phenols","1-hydroxy-4-unsubstituted benzenoids","1-hydroxy-4-unsubstituted benzenoids"
"DIOQZVSQGTUSAI-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"RSJKGSCJYJTIGS-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"UFWIBTONFRDIAS-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Naphthalenes","","Naphthalenes"
"JBKVHLHDHHXQEQ-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Lactams","Caprolactams","Caprolactams"
"SMWDFEZZVXVKRB-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Quinolines and derivatives","","Quinolines and derivatives"
"AWJUIBRHMBBTKR-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Isoquinolines and derivatives","","Isoquinolines and derivatives"
"DXYYSGDWQCSKKO-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Benzothiazoles","","Benzothiazoles"
"RRAMGCGOFNQTLD-UHFFFAOYSA-N","Completed","Organic compounds","Organic nitrogen compounds","Organonitrogen compounds","Isocyanates","Isocyanates"
"USIUVYZYUHIAEV-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Diphenylethers","Diphenylethers"
"ZYGHJZDHTFUPRJ-UHFFFAOYSA-N","Completed","Organic compounds","Phenylpropanoids and polyketides","Coumarins and derivatives","","Coumarins and derivatives"
"LXOFYPKXCSULTL-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Alpha,beta-unsaturated carbonyl compounds","Alpha,beta-unsaturated ketones","Ynones"
"TXCDCPKCNAJMEE-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Benzofurans","Dibenzofurans","Dibenzofurans"
"TYMLOMAKGOJONV-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Nitrobenzenes","Nitrobenzenes"
"BWLUMTFWVZZZND-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Phenylmethylamines","Phenylmethylamines"
"MIYKHJXFICMPOJ-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","","Benzene and substituted derivatives"
"YKOPAUBBWPNUKT-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Benzothiazoles","","Benzothiazoles"
"KZQFPRKQBWRRHQ-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzenesulfonic acids and derivatives","Benzenesulfonate esters"
"GHKHTBMTSUEBJD-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Benzothiazoles","","Benzothiazoles"
"PXKLMJQFEQBVLD-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Diphenylmethanes","Diphenylmethanes"
"SAOKZLXYCUGLFA-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","Fatty acid esters"
"CGSLYBDCEGBZCG-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters","Aryl phosphates","Aryl phosphotriesters"
"NFWKVWVWBFBAOV-MISYRCLQSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids","Diterpenoids"
"MVULGCSHGFLUBH-UHFFFAOYSA-N","Completed","Organic compounds","Phenylpropanoids and polyketides","Stilbenes","","Stilbenes"
"WHCIAGVVOCLXFV-UHFFFAOYSA-N","Failed","","","","",""
"DGTNSSLYPYDJGL-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","","Benzene and substituted derivatives"
"BCPVKLRBQLRWDQ-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Benzothiazoles","","Benzothiazoles"
"GNQWHYWLSGTMSL-UHFFFAOYSA-N","Completed","Organic compounds","Phenylpropanoids and polyketides","Linear 1,3-diarylpropanoids","","Linear 1,3-diarylpropanoids"
"WXCMHFPAUCOJIG-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Ketones","Aryl ketones","Phenylketones","Alkyl-phenylketones"
"ODADKLYLWWCHNB-LDYBVBFYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Quinone and hydroquinone lipids","Vitamin E compounds","Tocotrienols"
"XTDYIOOONNVFMA-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","Fatty acid methyl esters"
"BXWNKGSJHAJOGX-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty alcohols","Long-chain fatty alcohols"
"IPCSVZSSVZVIGE-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Long-chain fatty acids"
"ZQPPMHVWECSIRJ-KTKRTIGZSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Long-chain fatty acids"
"IISBACLAFKSPIT-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Diphenylmethanes","Bisphenols"
"QIQXTHQIDYTFRH-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Long-chain fatty acids"
"BVKCQBBZBGYNOP-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"OSWPMRLSEDHDFF-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Benzoic acid esters","o-Hydroxybenzoic acid esters"
"JWSWULLEVAMIJK-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Naphthalenes","","Naphthalenes"
"XBDQKXXYIPTUBI-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acids","Carboxylic acids"
"DCAYPVUWAIABOU-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"NDJKXXJCMXVBJW-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"RZJRJXONCZWCBN-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"LQERIDTXQFOHKA-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"CBFCDTFDPHXCNY-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"FNAZRRHPUDJQCJ-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"HOWGUJZVBDQJKV-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"FIGVVZUWCLSUEI-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"POOSGDOYLQNASK-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"NXQMCAOPTPLPRL-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Benzoic acid esters"
"YKNWIILGEFFOPE-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"HMSWAIKSFDFLKN-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"BJQWYEJQWHSSCJ-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"ZYURHZPYMFLWSH-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"IGGUPRCHHJZPBS-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"JXTPJDDICSTXJX-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"IUJAMGNYPWYUPM-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"QHMGJGNTMQDRQA-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"SUJUOAZFECLBOA-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"GWVDBZWVFGFBCN-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"VHQQPFLOGSTQPC-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"YDLYQMBWCWFRAI-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"MHDVGSVTJDSBDK-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzylethers","Benzylethers"
"RYHBNJHYFVUHQT-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Dioxanes","1,4-dioxanes","1,4-dioxanes"
"TVMXDCGIABBOFY-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"WVDDGKGOMKODPV-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzyl alcohols","Benzyl alcohols"
"MGJKQDOBUOMPEZ-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Organic carbonic acids and derivatives","Ureas","Ureas"
"QCDWFXQBSFUVSP-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Phenol ethers","","Phenol ethers"
"AWVDYRFLCAZENH-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Phenol ethers","","Phenol ethers"
"AHWDQDMGFXRVFB-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Triazines","Triazinones","Triazinones"
"VUQUOGPMUUJORT-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzenesulfonic acids and derivatives","Benzenesulfonate esters"
"PGZCJOPTDHWYES-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids","Diterpenoids"
"AZSKHRTUXHLAHS-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters","Aryl phosphates","Aryl phosphotriesters"
"KWMDHCLJYMVBNS-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Aniline and substituted anilines","Dinitroanilines"
"MWKFXSUHUHTGQN-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty alcohols","Fatty alcohols"
"YWFWDNVOPHGWMX-UHFFFAOYSA-N","Completed","Organic compounds","Organic nitrogen compounds","Organonitrogen compounds","Amines","Tertiary amines","Trialkylamines"
"YBRVSVVVWCFQMG-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Diphenylmethanes","Diphenylmethanes"
"SNXOSZZZNFRFNZ-UHFFFAOYSA-N","Completed","Organic compounds","Hydrocarbons","Saturated hydrocarbons","Alkanes","Alkanes"
"BLFLLBZGZJTVJG-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Benzoic acid esters"
"SSDSCDGVMJFTEQ-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty alcohol esters","Fatty alcohol esters"
"AFBPFSWMIHJQDM-UHFFFAOYSA-N","Completed","Organic compounds","Organic nitrogen compounds","Organonitrogen compounds","Amines","Aralkylamines","Phenylalkylamines"
"ZTMZUYHXZPUDRF-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Lactones","Gamma butyrolactones","Gamma butyrolactones"
"IYAZLDLPUNDVAG-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Azoles","Triazoles","Phenyltriazoles","Phenyl-1,2,3-triazoles"
"OAYXUHPQHDHDDZ-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Ethers","Dialkyl ethers"
"WPYMKLBDIGXBTP-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Benzoic acids"
"WWZKQHOCKIZLMA-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Medium-chain fatty acids"
"DOOTYTYQINUNNV-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Tricarboxylic acids and derivatives","Tricarboxylic acids and derivatives"
"OCWYEMOEOGEQAN-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Azoles","Triazoles","Phenyltriazoles","Phenyl-1,2,3-triazoles"
"QPJVMBTYPHYUOC-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Benzoic acid esters"
"GZVHEAJQGPRDLQ-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Triazines","Aminotriazines","1,3,5-triazine-2,4-diamines"
"WEEGYLXZBRQIMU-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Oxanes","","Oxanes"
"CDOSHBSSFJOMGT-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids","Acyclic monoterpenoids"
"WRMNZCZEMHIOCP-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","","Benzene and substituted derivatives"
"QUKGYYKBILRGFE-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzyloxycarbonyls","Benzyloxycarbonyls"
"PEDCQBHIVMGVHV-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Sugar alcohols"
"UWKAYLJWKGQEPM-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids","Acyclic monoterpenoids"
"SATCULPHIDQDRE-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Benzodioxoles","","Benzodioxoles"
"HIGQPQRQIQDZMP-DHZHZOJOSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty alcohol esters","Fatty alcohol esters"
"GUUHFMWKWLOQMM-UHFFFAOYSA-N","Completed","Organic compounds","Phenylpropanoids and polyketides","Cinnamaldehydes","","Cinnamaldehydes"
"AXISYYRBXTVTFY-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","Fatty acid esters"
"XMGQYMWWDOXHJM-JTQLQIEISA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids","Menthane monoterpenoids"
"ZRSNZINYAWTAHE-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoyl derivatives","Benzoyl derivatives"
