"InChIKey","ClassyFy Status","Kingdom","Superclass","Class","Subclass","Parent Level 1","Parent Level 2","Parent Level 3","Parent Level 4"
"RBKRCARRXLFUGJ-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives","Carboxylic acid esters"
"CBOQJANXLMLOSS-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Aldehydes","Aryl-aldehydes","Benzaldehydes","Hydroxybenzaldehydes"
"PHXATPHONSXBIL-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Lactones","Gamma butyrolactones","Gamma butyrolactones"
"YBUIAJZFOGJGLJ-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Sesquiterpenoids","Cedrane and isocedrane sesquiterpenoids"
"XRHCAGNSDHCHFJ-UHFFFAOYSA-N","Completed","Organic compounds","Phenylpropanoids and polyketides","Macrolides and analogues","","Macrolides and analogues"
"AOGQPLXWSUTHQB-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives","Carboxylic acid esters"
"KHQDWCKZXLWDNM-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids","Monocyclic monoterpenoids"
"UUQHKWMIDYRWHH-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Benzoic acid esters","p-Hydroxybenzoic acid esters","p-Hydroxybenzoic acid alkyl esters"
"RJASFPFZACBKBE-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","","Benzene and substituted derivatives"
"BJIOGJUNALELMI-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Phenols","Methoxyphenols","Methoxyphenols"
"SIXFIJSVWPHSPL-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","","Benzene and substituted derivatives"
"RQXTZKGDMNIWJF-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Ketones","Cyclic ketones"
"QHPQWRBYOIRBIT-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Phenylpropanes","Phenylpropanes"
"XULHFMYCBKQGEE-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty alcohols","Fatty alcohols"
"VHOMAPWVLKRQAZ-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzyloxycarbonyls","Benzyloxycarbonyls"
"PJXIBUIXCXSNCM-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Ketones","Cyclic ketones"
"HUMNYLRZRPPJDN-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoyl derivatives","Benzoyl derivatives"
"POIARNZEYGURDG-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Alpha,beta-unsaturated carbonyl compounds","Alpha,beta-unsaturated ketones","Enones"
"FZJUFJKVIYFBSY-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Phenylpropanes","Phenylpropanes"
"GUMOJENFFHZAFP-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Naphthalenes","","Naphthalenes"
"DLHQZZUEERVIGQ-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols","Tertiary alcohols"
"SWKXHWCUDGJLNA-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Benzodioxoles","","Benzodioxoles"
"LRZFEBJUJIQVDQ-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Alpha amino acid esters"
"MDHYEMXUFSJLGV-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","","Benzene and substituted derivatives"
"VAMXMNNIEUEQDV-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Benzoic acid esters"
"XUGNVMKQXJXZCD-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","Fatty acid esters"
"YPFDHNVEDLHUCE-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols","Primary alcohols"
"HYBBIBNJHNGZAN-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Aldehydes","Aryl-aldehydes"
"SLKPBCXNFNIJSV-HNNXBMFYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Sesquiterpenoids","Sesquiterpenoids"
"YNBADRVTZLEFNH-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Pyridines and derivatives","Pyridinecarboxylic acids and derivatives","Pyridinecarboxylic acids"
"STCOOQWBFONSKY-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters","Alkyl phosphates","Trialkyl phosphates"
"JKIJEFPNVSHHEI-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Phenylpropanes","Phenylpropanes"
"DNIAPMSPPWPWGF-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols","Polyols","1,2-diols"
"WNJSKZBEWNVKGU-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","","Benzene and substituted derivatives"
"MSHFRERJPWKJFX-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzyl alcohols","Benzyl alcohols"
"HFNGYHHRRMSKEU-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzyloxycarbonyls","Benzyloxycarbonyls"
"WJUFSDZVCOTFON-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Methoxybenzenes","Dimethoxybenzenes"
"ZUAURMBNZUCEAF-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Phenol ethers","","Phenol ethers"
"MLRVZFYXUZQSRU-UHFFFAOYSA-N","Completed","Organic compounds","Organohalogen compounds","Organochlorides","","Organochlorides"
"RUVINXPYWBROJD-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Phenol ethers","Anisoles","Anisoles"
"RUVINXPYWBROJD-ONEGZZNKSA-N","Completed","Organic compounds","Benzenoids","Phenol ethers","Anisoles","Anisoles"
"XIYKRJLTYKUWAM-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Benzodioxoles","","Benzodioxoles"
"POIARNZEYGURDG-FNORWQNLSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Alpha,beta-unsaturated carbonyl compounds","Alpha,beta-unsaturated ketones","Enones"
"RUELTTOHQODFPA-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Toluenes","Toluene diisocyanates"
"HZPKNSYIDSNZKW-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","Fatty acid esters"
"RDHNTAXPFZIMDN-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Ethers","Acetals"
"DGKXDLCVQSQVBC-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives","Carboxylic acid esters"
"RGVQNSFGUOIKFF-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids","Monoterpenoids"
"HSNJERRVXUNQLS-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Phenylpropanes","Phenylpropanes"
"MJTPMXWJHPOWGH-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Phenol ethers","","Phenol ethers"
"VGHBEMPMIVEGJP-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Dihydrofurans","Furanones","Butenolides"
"BEGLCMHJXHIJLR-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Azoles","Thiazoles","Thiazoles"
"LXCFILQKKLGQFO-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Benzoic acid esters","p-Hydroxybenzoic acid esters","p-Hydroxybenzoic acid alkyl esters"
"QELSKZZBTMNZEB-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Benzoic acid esters","p-Hydroxybenzoic acid esters","p-Hydroxybenzoic acid alkyl esters"
"ZCTQGTTXIYCGGC-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Benzoic acid esters","o-Hydroxybenzoic acid esters"
"SNPLKNRPJHDVJA-ZETCQYMHSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty amides","N-acyl amines"
"PKLPQOJFHFGVBS-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Ketones","Aryl ketones","Aryl alkyl ketones"
"JEQRBTDTEKWZBW-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Ketones","Aryl ketones","Aryl alkyl ketones"
"PGRHXDWITVMQBC-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Pyrans","Pyranones and derivatives","Dihydropyranones"
"YRKCREAYFQTBPV-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","1,3-dicarbonyl compounds","Beta-diketones"
"URAYPUMNDPQOKB-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Glycerolipids","Triradylcglycerols","Triacylglycerols"
"SHZIWNPUGXLXDT-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","Fatty acid esters"
"IGARGHRYKHJQSM-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","","Benzene and substituted derivatives"
"QABLOFMHHSOFRJ-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives","Carboxylic acid esters","Methyl esters"
"QPFMBZIOSGYJDE-UHFFFAOYSA-N","Completed","Organic compounds","Organohalogen compounds","Organochlorides","","Organochlorides"
"CRZQGDNQQAALAY-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","","Benzene and substituted derivatives"
"XMGQYMWWDOXHJM-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids","Menthane monoterpenoids"
"XMGQYMWWDOXHJM-SNVBAGLBSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids","Menthane monoterpenoids"
"DFPAKSUCGFBDDF-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Pyridines and derivatives","Pyridinecarboxylic acids and derivatives","Pyridinecarboxamides","Nicotinamides"
"LGTLDEUQCOJGFP-WAYWQWQTSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives","Carboxylic acid esters"
"MBZRJSQZCBXRGK-XYPYZODXSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives","Carboxylic acid esters"
"XOJVVFBFDXDTEG-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids","Acyclic diterpenoids"
"GGYKPYDKXLHNTI-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids","Acyclic diterpenoids"
"XCSGHNKDXGYELG-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Phenol ethers","","Phenol ethers"
"RNVYQYLELCKWAN-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Ethers","Acetals","Ketals"
"PQXKWPLDPFFDJP-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Epoxides","","Epoxides"
"XSNQECSCDATQEL-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols","Tertiary alcohols"
"DLTWBMHADAJAAZ-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols","Secondary alcohols","Cyclohexanols"
"KZTYYGOKRVBIMI-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzenesulfonyl compounds","Benzenesulfonyl compounds"
"YBGZDTIWKVFICR-JLHYYAGUSA-N","Completed","Organic compounds","Phenylpropanoids and polyketides","Cinnamic acids and derivatives","Cinnamic acid esters","Cinnamic acid esters"
"ZPWFUIUNWDIYCJ-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","Fatty acid esters"
"MBZRJSQZCBXRGK-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives","Carboxylic acid esters"
"ONKNPOPIGWHAQC-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Benzopyrans","2-benzopyrans","2-benzopyrans"
"XXJWXESWEXIICW-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Ethers","Dialkyl ethers"
"FLIACVVOZYBSBS-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","Fatty acid methyl esters"
"HPEUJPJOZXNMSJ-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","Fatty acid methyl esters"
"WTLBZVNBAKMVDP-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters","Alkyl phosphates","Trialkyl phosphates"
"JBSLOWBPDRZSMB-FPLPWBNLSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","Fatty acid esters"
"UHOVQNZJYSORNB-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","","Benzene and substituted derivatives"
"UADWUILHKRXHMM-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Benzoic acid esters"
"WSSJONWNBBTCMG-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Benzoic acid esters","o-Hydroxybenzoic acid esters"
"IUMSDRXLFWAGNT-UHFFFAOYSA-N","Completed","Organic compounds","Organometallic compounds","Organometalloid compounds","Organosilicon compounds","Organoheterosilanes"
"GSANOGQCVHBHIF-UHFFFAOYSA-N","Completed","Organic compounds","Organometallic compounds","Organometalloid compounds","Organosilicon compounds","Organoheterosilanes"
"XKJMJYZFAWYREL-UHFFFAOYSA-N","Completed","Organic compounds","Organometallic compounds","Organometalloid compounds","Organosilicon compounds","Organoheterosilanes"
"ISXOGOLHEGHGQF-UHFFFAOYSA-N","Completed","Organic compounds","Organometallic compounds","Organometalloid compounds","Organosilicon compounds","Organoheterosilanes"
"JUJWROOIHBZHMG-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Pyridines and derivatives","","Pyridines and derivatives"
"VLQBSKLZRSUMTJ-UHFFFAOYSA-N","Completed","Organic compounds","Organosulfur compounds","Thioethers","Aryl thioethers","Aryl thioethers"
"GOXQRTZXKQZDDN-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Acrylic acids and derivatives","Acrylic acid esters"
"XCWPXUNHSPOFGV-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives","Carboxylic acid esters"
"ROFVEXUMMXZLPA-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Pyridines and derivatives","Bipyridines and oligopyridines","Bipyridines and oligopyridines"
"IFYYFLINQYPWGJ-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Lactones","Gamma butyrolactones","Gamma butyrolactones"
"SDQFDHOLCGWZPU-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Phenylpropanes","Phenylpropanes"
"XFRVVPUIAFSTFO-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty alcohols","Long-chain fatty alcohols"
"ORMHZBNNECIKOH-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols","Tertiary alcohols"
"IEPWIPZLLIOZLU-ARJAWSKDSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Benzoic acid esters","o-Hydroxybenzoic acid esters"
"AQYNZOSCOWGGTP-UHFFFAOYSA-N","Completed","Organic compounds","Organosulfur compounds","Thioethers","Aryl thioethers","Diarylthioethers"
"HAXFWIACAGNFHA-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Pyridines and derivatives","","Pyridines and derivatives"
"PICXIOQBANWBIZ-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Pyridines and derivatives","Hydropyridines","Dihydropyridines"
"ZFNVDHOSLNRHNN-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids","Aromatic monoterpenoids"
"MIZGSAALSYARKU-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Ketones","Cyclic ketones","Cyclohexenones"
"RUJPNZNXGCHGID-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids","Menthane monoterpenoids"
"SIKJAQJRHWYJAI-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Indoles and derivatives","Indoles","Indoles"
"YTYTYXVZBHJYMY-NPHNYOHOSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Glycosyl compounds","C-glycosyl compounds"
"LMWNGLDCJDIIBR-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Sesquiterpenoids","Sesquiterpenoids"
"KBPLFHHGFOOTCA-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty alcohols","Fatty alcohols"
"ZANNOFHADGWOLI-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives","Carboxylic acid esters"
"JDQVBGQWADMTAM-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","","Benzene and substituted derivatives"
"VAYGXNSJCAHWJZ-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Organic sulfuric acids and derivatives","Sulfuric acid esters","Sulfuric acid diesters"
"HCRBXQFHJMCTLF-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","Fatty acid esters"
"HITOXZPZGPXYHY-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Pyrans","Pyranones and derivatives","Dihydropyranones"
"SJWKGDGUQTWDRV-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","Fatty acid esters"
"YIROYDNZEPTFOL-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Azolidines","Imidazolidines","Imidazolidinones","Imidazolidinediones","Hydantoins"
"FBUKVWPVBMHYJY-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Medium-chain fatty acids"
"TWXUTZNBHUWMKJ-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","Fatty acid esters"
"GVJHHUAWPYXKBD-IEOSBIPESA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Quinone and hydroquinone lipids","Vitamin E compounds","Tocopherols"
"ZAKOWWREFLAJOT-CEFNRUSXSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Quinone and hydroquinone lipids","Vitamin E compounds"
"MLFHJEHSLIIPHL-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives","Carboxylic acid esters"
"VONGZNXBKCOUHB-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzyloxycarbonyls","Benzyloxycarbonyls"
"YIKYNHJUKRTCJL-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Pyrans","Pyranones and derivatives","Pyranones and derivatives"
"DHNRXBZYEKSXIM-UHFFFAOYSA-N","Completed","Organic compounds","Organohalogen compounds","Aryl halides","Aryl chlorides","Aryl chlorides"
"IPBFYZQJXZJBFQ-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Lactones","Gamma butyrolactones","Gamma butyrolactones"
"XHIUFYZDQBSEMF-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives","Carboxylic acid esters"
"CZXGXYBOQYQXQD-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzenesulfonic acids and derivatives","Benzenesulfonate esters"
"SIQZJFKTROUNPI-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Azolidines","Imidazolidines","Imidazolidinones","Imidazolidinediones","Hydantoins"
"XXIKYCPRDXIMQM-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives","Carboxylic acid esters"
"SHSGYHAHMQLYRB-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Phenylpropanes","Phenylpropanes"
"NJGBTKGETPDVIK-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Phenols","1-hydroxy-2-unsubstituted benzenoids","1-hydroxy-2-unsubstituted benzenoids"
